A;41;54;60;66;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
B;9;32;33;56;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
C;20;31;48;49;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
D;21;25;34;36;43;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
E;8;11;52;53;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
F;1;6;47;68;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
G;38;40;50;57;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
H;4;44;59;null;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
I;2;17;35;46;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
J;10;14;23;null;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
K;30;42;55;63;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
L;19;51;61;67;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
M;12;15;22;26;45;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
N;13;27;65;69;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
O;7;24;29;62;70;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
P;3;18;28;39;64;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
Q;16;37;58;71;null;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
